2018-02-24 18:24:57.571085	LSTM-PEEP	0.3	0.3	1	300	0	51.4500021935	53.839342561
2018-02-24 18:25:26.636723	LSTM-PEEP	0.3	0.3	1	300	1	54.699999094	51.5698878964
2018-02-24 18:25:55.550472	LSTM-PEEP	0.3	0.3	1	300	2	57.2499990463	53.3226113187
2018-02-24 18:26:24.583364	LSTM-PEEP	0.3	0.3	1	300	3	55.8499991894	56.32984519
2018-02-24 18:26:53.354594	LSTM-PEEP	0.3	0.3	1	300	4	63.4000003338	56.3144583835
2018-02-24 18:27:22.393012	LSTM-PEEP	0.3	0.3	1	300	5	54.6000003815	56.1100058423
2018-02-24 18:33:47.442919	NORM	0.2	0.3	1	50	0	50.8000016212	49.330457449
2018-02-24 18:36:27.808059	NORM	0.2	0.3	1	50	1	50.9500026703	49.8612990313
2018-02-24 18:39:06.768199	NORM	0.2	0.3	1	50	2	50.0999987125	50.4918138517
2018-02-24 18:41:44.584906	NORM	0.2	0.3	1	50	3	51.550000906	50.4309818811
2018-02-24 18:44:24.640159	NORM	0.2	0.3	1	50	4	51.8499970436	50.5823468169
2018-02-24 18:47:03.980096	NORM	0.2	0.3	1	50	5	51.8999993801	50.9569385317
2018-02-24 18:48:41.862407	LSTM-PEEP	0.1	0.0	1	120	0	50.3000020981	54.8484315806
2018-02-24 18:49:09.353396	LSTM-PEEP	0.1	0.0	1	120	1	50.0	57.4949456255
2018-02-24 18:49:36.935641	LSTM-PEEP	0.1	0.0	1	120	2	51.1500000954	52.1090185311
2018-02-24 18:50:04.496780	LSTM-PEEP	0.1	0.0	1	120	3	50.0	54.85534211
2018-02-24 18:50:32.395457	LSTM-PEEP	0.1	0.0	1	120	4	53.250002861	51.8541676137
2018-02-24 18:51:00.078565	LSTM-PEEP	0.1	0.0	1	120	5	53.3500015736	55.0118814905
2018-02-24 18:55:28.818598	LSTM-PEEP	0.3	0.15	3	300	0	50.0	53.6012912128
2018-02-24 18:56:59.299085	LSTM-PEEP	0.3	0.15	3	300	1	52.2000014782	51.8251131641
2018-02-24 18:58:30.753871	LSTM-PEEP	0.3	0.15	3	300	2	50.7499992847	51.9863332974
2018-02-24 19:00:00.404146	LSTM-PEEP	0.3	0.15	3	300	3	50.0	50.1394343045
2018-02-24 19:01:30.158708	LSTM-PEEP	0.3	0.15	3	300	4	52.3500025272	54.8876985245
2018-02-24 19:03:00.304344	LSTM-PEEP	0.3	0.15	3	300	5	50.8499979973	53.9777038495
2018-02-24 19:04:30.788740	LSTM-PEEP	0.3	0.15	3	300	6	50.0	51.4060294297
2018-02-24 19:06:01.832378	LSTM-PEEP	0.3	0.15	3	300	7	50.0	50.1472636726
2018-02-24 19:07:32.659921	LSTM-PEEP	0.3	0.15	3	300	8	50.0	49.8784558641
2018-02-24 19:09:02.971936	LSTM-PEEP	0.3	0.15	3	300	9	50.0	50.6687950095
2018-02-24 19:10:32.861490	LSTM-PEEP	0.3	0.15	3	300	10	50.150001049	51.1646248566
2018-02-24 19:12:04.681376	LSTM-PEEP	0.3	0.15	3	300	11	50.0	52.3657586839
2018-02-24 19:13:38.087622	LSTM-PEEP	0.3	0.15	3	300	12	53.6000013351	52.0935297343
2018-02-24 19:15:11.937886	LSTM-PEEP	0.3	0.15	3	300	13	50.4000008106	51.6961470246
2018-02-24 19:21:41.057403	NORM	0.3	0.1	1	50	0	51.2499988079	50.0928826133
2018-02-24 19:24:18.738086	NORM	0.3	0.1	1	50	1	50.0500023365	50.7564005256
2018-02-24 19:26:59.094349	NORM	0.3	0.1	1	50	2	50.3499984741	50.5660580926
2018-02-24 19:29:40.284694	NORM	0.3	0.1	1	50	3	50.6500005722	51.0649517179
2018-02-24 19:32:16.843061	NORM	0.3	0.1	1	50	4	52.6000022888	51.5050561229
2018-02-24 19:34:54.689503	NORM	0.3	0.1	1	50	5	51.3000011444	51.9474751088
2018-02-24 19:37:58.266954	LSTM-PEEP	0.1	0.3	2	120	0	52.7000010014	59.049650232
2018-02-24 19:38:57.223368	LSTM-PEEP	0.1	0.3	2	120	1	67.5499975681	56.6857819756
2018-02-24 19:39:55.481640	LSTM-PEEP	0.1	0.3	2	120	2	70.4999983311	57.4535174833
2018-02-24 19:40:54.223663	LSTM-PEEP	0.1	0.3	2	120	3	63.1500005722	55.4241397646
2018-02-24 19:41:53.182708	LSTM-PEEP	0.1	0.3	2	120	4	52.4500012398	56.5464842651
2018-02-24 19:42:51.036184	LSTM-PEEP	0.1	0.3	2	120	5	59.249997139	59.8421339856
2018-02-24 19:43:49.239345	LSTM-PEEP	0.1	0.3	2	120	6	57.7499985695	60.0075582332
2018-02-24 19:44:47.889526	LSTM-PEEP	0.1	0.3	2	120	7	70.6499993801	67.665339907
2018-02-24 19:45:46.386368	LSTM-PEEP	0.1	0.3	2	120	8	51.550000906	69.0254467395
2018-02-24 19:50:14.754965	LSTM-PEEP	0.1	0.3	3	120	0	50.0	54.0726110339
2018-02-24 19:51:43.912864	LSTM-PEEP	0.1	0.3	3	120	1	49.9500006437	51.5618540843
2018-02-24 19:53:11.847195	LSTM-PEEP	0.1	0.3	3	120	2	55.4000020027	53.559590545
2018-02-24 19:54:40.223768	LSTM-PEEP	0.1	0.3	3	120	3	59.7999989986	55.201168557
2018-02-24 19:56:08.061823	LSTM-PEEP	0.1	0.3	3	120	4	57.2000026703	60.6686930524
2018-02-24 19:57:36.692372	LSTM-PEEP	0.1	0.3	3	120	5	62.0999991894	66.9725294246
2018-02-24 19:59:04.681498	LSTM-PEEP	0.1	0.3	3	120	6	70.3999996185	69.7091340356
2018-02-24 20:00:32.383123	LSTM-PEEP	0.1	0.3	3	120	7	71.4500010014	72.3323298825
2018-02-24 20:02:01.392505	LSTM-PEEP	0.1	0.3	3	120	8	73.2500016689	74.5925421847
2018-02-24 20:03:29.851657	LSTM-PEEP	0.1	0.3	3	120	9	76.550000906	75.3123644988
2018-02-24 20:04:58.267356	LSTM-PEEP	0.1	0.3	3	120	10	74.6500015259	75.5353696479
2018-02-24 20:06:25.134352	LSTM-PEEP	0.1	0.3	3	120	11	78.100001812	77.0222296317
2018-02-24 20:07:52.567575	LSTM-PEEP	0.1	0.3	3	120	12	78.7500023842	77.7222568459
2018-02-24 20:09:19.704616	LSTM-PEEP	0.1	0.3	3	120	13	79.7999978065	78.8213172886
2018-02-24 20:12:59.207740	GRU	0.3	0.0	3	120	0	49.9500006437	49.4043783347
2018-02-24 20:14:13.148335	GRU	0.3	0.0	3	120	1	50.8499979973	49.9180630843
2018-02-24 20:15:27.009989	GRU	0.3	0.0	3	120	2	51.1500000954	50.535250571
2018-02-24 20:16:40.434425	GRU	0.3	0.0	3	120	3	51.3000011444	50.3222194976
2018-02-24 20:17:53.567277	GRU	0.3	0.0	3	120	4	50.9500026703	50.3821664717
2018-02-24 20:19:07.223712	GRU	0.3	0.0	3	120	5	50.5999982357	49.8434783022
2018-02-24 20:20:20.892436	GRU	0.3	0.0	3	120	6	51.0500013828	50.5649006036
2018-02-24 20:21:34.506106	GRU	0.3	0.0	3	120	7	49.9000012875	50.0519647532
2018-02-24 20:22:47.387877	GRU	0.3	0.0	3	120	8	50.0999987125	50.1343791352
2018-02-24 20:24:00.469156	GRU	0.3	0.0	3	120	9	51.2499988079	50.0833171275
2018-02-24 20:25:13.256616	GRU	0.3	0.0	3	120	10	50.9000003338	50.1490169764
2018-02-24 20:26:26.244339	GRU	0.3	0.0	3	120	11	51.4500021935	49.3787451254
2018-02-24 20:27:39.953765	GRU	0.3	0.0	3	120	12	50.0999987125	49.5525605811
2018-02-24 20:28:53.592189	GRU	0.3	0.0	3	120	13	51.6499996185	49.9473214812
2018-02-24 20:42:07.499698	NORM	0.3	0.0	2	300	0	51.0500013828	51.2483839194
2018-02-24 20:47:40.924496	NORM	0.3	0.0	2	300	1	51.8000006676	52.9105061624
2018-02-24 20:53:22.686624	NORM	0.3	0.0	2	300	2	55.1500022411	54.1542085674
2018-02-24 20:59:08.058898	NORM	0.3	0.0	2	300	3	53.4500002861	54.9512538645
2018-02-24 21:04:50.398369	NORM	0.3	0.0	2	300	4	55.6999981403	55.591844817
2018-02-24 21:10:33.152103	NORM	0.3	0.0	2	300	5	53.3500015736	55.410046743
2018-02-24 21:16:16.109127	NORM	0.3	0.0	2	300	6	55.4000020027	55.4770742522
2018-02-24 21:21:59.727789	NORM	0.3	0.0	2	300	7	51.2000024319	53.6723692881
2018-02-24 21:27:44.574177	NORM	0.3	0.0	2	300	8	52.6000022888	52.301284439
2018-02-24 21:28:50.526957	LSTM	0.2	0.1	1	25	0	52.3999989033	51.6451876031
2018-02-24 21:29:11.256802	LSTM	0.2	0.1	1	25	1	64.4500017166	58.1359623538
2018-02-24 21:29:31.901706	LSTM	0.2	0.1	1	25	2	51.2000024319	55.7391587893
2018-02-24 21:29:52.392172	LSTM	0.2	0.1	1	25	3	63.0999982357	54.8171477516
2018-02-24 21:30:13.142518	LSTM	0.2	0.1	1	25	4	58.6000025272	61.4518834816
2018-02-24 21:30:33.929591	LSTM	0.2	0.1	1	25	5	62.2500002384	63.2678386238
2018-02-24 21:37:12.655596	NORM	0.2	0.0	1	50	0	49.7999995947	50.2034489976
2018-02-24 21:39:52.824834	NORM	0.2	0.0	1	50	1	49.7500002384	51.0219404764
2018-02-24 21:42:32.478430	NORM	0.2	0.0	1	50	2	50.8000016212	50.7688256105
2018-02-24 21:45:12.763453	NORM	0.2	0.0	1	50	3	50.8000016212	51.331581076
2018-02-24 21:47:52.646963	NORM	0.2	0.0	1	50	4	50.8000016212	51.4470154378
2018-02-24 21:50:33.224113	NORM	0.2	0.0	1	50	5	51.4999985695	51.4438666569
2018-02-24 21:56:59.485324	NORM	0.1	0.1	1	120	0	49.3999987841	49.7784593039
2018-02-24 21:59:41.713369	NORM	0.1	0.1	1	120	1	51.9999980927	49.8781664504
2018-02-24 22:02:23.366021	NORM	0.1	0.1	1	120	2	48.9499986172	49.6523358756
2018-02-24 22:05:04.583517	NORM	0.1	0.1	1	120	3	51.3499975204	50.1175796986
2018-02-24 22:07:47.337117	NORM	0.1	0.1	1	120	4	51.2000024319	50.4645295607
2018-02-24 22:10:29.447311	NORM	0.1	0.1	1	120	5	48.9499986172	50.4875416226
2018-02-24 22:17:09.019023	NORM	0.2	0.3	1	25	0	52.3999989033	51.1444725262
2018-02-24 22:19:49.150347	NORM	0.2	0.3	1	25	1	52.4999976158	53.1857648492
2018-02-24 22:22:29.727169	NORM	0.2	0.3	1	25	2	53.100001812	53.7856424186
2018-02-24 22:25:11.046193	NORM	0.2	0.3	1	25	3	53.149998188	53.6440812217
2018-02-24 22:27:49.449352	NORM	0.2	0.3	1	25	4	52.4500012398	54.0960658921
2018-02-24 22:30:28.158271	NORM	0.2	0.3	1	25	5	54.5000016689	54.0523737007
2018-02-24 22:33:35.280341	LSTM-PEEP	0.3	0.15	2	25	0	60.6999993324	54.584338665
2018-02-24 22:34:35.802108	LSTM-PEEP	0.3	0.15	2	25	1	58.9999973774	62.9399349292
2018-02-24 22:35:36.403172	LSTM-PEEP	0.3	0.15	2	25	2	65.750002861	62.9031191932
2018-02-24 22:36:37.256671	LSTM-PEEP	0.3	0.15	2	25	3	62.2500002384	62.6026017798
2018-02-24 22:37:38.087162	LSTM-PEEP	0.3	0.15	2	25	4	67.8499996662	66.4559343126
2018-02-24 22:38:38.513450	LSTM-PEEP	0.3	0.15	2	25	5	63.5999977589	55.6991602646
2018-02-24 22:39:39.363804	LSTM-PEEP	0.3	0.15	2	25	6	66.9499993324	64.284638034
2018-02-24 22:40:40.251621	LSTM-PEEP	0.3	0.15	2	25	7	68.5500025749	67.5079154306
2018-02-24 22:41:41.111456	LSTM-PEEP	0.3	0.15	2	25	8	65.7000005245	70.7701022095
2018-02-24 22:48:03.925021	NORM	0.1	0.3	1	300	0	50.6500005722	49.5690365301
2018-02-24 22:50:40.835121	NORM	0.1	0.3	1	300	1	49.3499994278	50.2261376381
2018-02-24 22:53:19.352370	NORM	0.1	0.3	1	300	2	51.700001955	50.3121260802
2018-02-24 22:55:58.456126	NORM	0.1	0.3	1	300	3	51.9999980927	50.7918547922
2018-02-24 22:58:37.927033	NORM	0.1	0.3	1	300	4	51.700001955	50.8051990138
2018-02-24 23:01:17.190458	NORM	0.1	0.3	1	300	5	52.1499991417	51.0700070527
2018-02-24 23:02:22.562401	GRU	0.2	0.1	1	120	0	52.2499978542	52.3795455363
2018-02-24 23:02:45.780968	GRU	0.2	0.1	1	120	1	55.1500022411	56.7666814062
2018-02-24 23:03:08.867861	GRU	0.2	0.1	1	120	2	53.7000000477	59.3283133705
2018-02-24 23:03:31.917289	GRU	0.2	0.1	1	120	3	52.0500004292	56.6979857617
2018-02-24 23:03:55.070034	GRU	0.2	0.1	1	120	4	63.7499988079	55.9465731515
2018-02-24 23:04:18.072125	GRU	0.2	0.1	1	120	5	52.7999997139	55.1884201169
2018-02-24 23:08:06.921267	GRU	0.0	0.15	3	120	0	51.8999993801	55.6276051203
2018-02-24 23:09:22.716200	GRU	0.0	0.15	3	120	1	71.3500022888	65.4213480817
2018-02-24 23:10:38.524481	GRU	0.0	0.15	3	120	2	78.7000000477	77.3746942149
2018-02-24 23:11:54.277663	GRU	0.0	0.15	3	120	3	81.0000002384	80.8231894837
2018-02-24 23:13:09.981353	GRU	0.0	0.15	3	120	4	81.8000018597	82.2181887759
2018-02-24 23:14:26.011211	GRU	0.0	0.15	3	120	5	82.9999983311	83.9007357094
2018-02-24 23:15:41.657717	GRU	0.0	0.15	3	120	6	83.6000025272	84.7953435447
2018-02-24 23:16:57.413105	GRU	0.0	0.15	3	120	7	83.6000025272	85.6655606959
2018-02-24 23:18:13.490333	GRU	0.0	0.15	3	120	8	83.9500010014	85.9086673127
2018-02-24 23:19:29.420541	GRU	0.0	0.15	3	120	9	83.5500001907	86.5344502529
2018-02-24 23:20:45.533996	GRU	0.0	0.15	3	120	10	84.1499984264	87.1694924434
2018-02-24 23:22:01.041431	GRU	0.0	0.15	3	120	11	84.7000002861	87.5087659889
2018-02-24 23:23:16.946270	GRU	0.0	0.15	3	120	12	85.0000023842	87.9350663556
2018-02-24 23:24:32.899608	GRU	0.0	0.15	3	120	13	85.949999094	88.4614654382
2018-02-24 23:25:48.004055	GRU	0.0	0.1	1	25	0	50.0	51.8154286676
2018-02-24 23:26:10.940279	GRU	0.0	0.1	1	25	1	63.2499992847	53.5586374005
2018-02-24 23:26:33.867692	GRU	0.0	0.1	1	25	2	75.150001049	71.4753036367
2018-02-24 23:26:56.322439	GRU	0.0	0.1	1	25	3	78.4500002861	77.3535715209
2018-02-24 23:27:18.600233	GRU	0.0	0.1	1	25	4	79.0000021458	79.3952892224
2018-02-24 23:27:40.234996	GRU	0.0	0.1	1	25	5	80.6999981403	80.8440909121
2018-02-24 23:29:52.617168	LSTM	0.3	0.3	2	300	0	49.9500006437	54.4142336316
2018-02-24 23:30:38.341633	LSTM	0.3	0.3	2	300	1	50.7499992847	51.2609281143
2018-02-24 23:31:24.129332	LSTM	0.3	0.3	2	300	2	50.4499971867	51.8727031019
2018-02-24 23:32:09.947377	LSTM	0.3	0.3	2	300	3	53.3500015736	51.9126846724
2018-02-24 23:32:55.848904	LSTM	0.3	0.3	2	300	4	50.3499984741	53.3180327217
2018-02-24 23:33:42.180278	LSTM	0.3	0.3	2	300	5	50.0	51.8572483129
2018-02-24 23:34:28.210862	LSTM	0.3	0.3	2	300	6	50.0	52.6726420389
2018-02-24 23:35:14.239106	LSTM	0.3	0.3	2	300	7	50.0	50.8218960961
2018-02-24 23:36:00.164456	LSTM	0.3	0.3	2	300	8	50.0	50.5218213465
2018-02-24 23:38:12.049076	LSTM	0.3	0.15	2	120	0	50.0999987125	52.9835076133
2018-02-24 23:38:56.386563	LSTM	0.3	0.15	2	120	1	52.6499986649	53.1883351339
2018-02-24 23:39:41.030901	LSTM	0.3	0.15	2	120	2	50.8000016212	54.4098251396
2018-02-24 23:40:25.716704	LSTM	0.3	0.15	2	120	3	50.8000016212	51.4427091347
2018-02-24 23:41:10.326393	LSTM	0.3	0.15	2	120	4	52.3999989033	51.7709363831
2018-02-24 23:41:55.096860	LSTM	0.3	0.15	2	120	5	54.1000008583	53.63946865
2018-02-24 23:42:40.057311	LSTM	0.3	0.15	2	120	6	60.3500008583	57.137068775
2018-02-24 23:43:24.800133	LSTM	0.3	0.15	2	120	7	51.7499983311	51.7609622081
2018-02-24 23:44:09.426475	LSTM	0.3	0.15	2	120	8	51.1500000954	52.6321665777
2018-02-25 00:03:27.000577	NORM	0.3	0.0	3	25	0	49.9500006437	50.4583853152
2018-02-25 00:11:11.764167	NORM	0.3	0.0	3	25	1	49.5499998331	52.3358535104
2018-02-25 00:18:54.051756	NORM	0.3	0.0	3	25	2	51.0999977589	52.1567274796
2018-02-25 00:26:31.636793	NORM	0.3	0.0	3	25	3	51.9500017166	51.5070303281
2018-02-25 00:34:10.825053	NORM	0.3	0.0	3	25	4	50.8000016212	52.0619222191
2018-02-25 00:41:45.392441	NORM	0.3	0.0	3	25	5	53.3500015736	52.9861632321
2018-02-25 00:49:25.182603	NORM	0.3	0.0	3	25	6	48.1000006199	52.6815095544
2018-02-25 00:57:03.904289	NORM	0.3	0.0	3	25	7	54.7999978065	53.2325719463
2018-02-25 01:04:42.646367	NORM	0.3	0.0	3	25	8	51.2000024319	52.6724886894
2018-02-25 01:12:19.962695	NORM	0.3	0.0	3	25	9	52.9500007629	53.9971416195
2018-02-25 01:20:01.595719	NORM	0.3	0.0	3	25	10	55.9499979019	54.630362557
2018-02-25 01:27:43.183186	NORM	0.3	0.0	3	25	11	54.0000021458	54.7158064776
2018-02-25 01:35:17.457277	NORM	0.3	0.0	3	25	12	51.1500000954	53.1010360188
2018-02-25 01:43:01.831181	NORM	0.3	0.0	3	25	13	54.9499988556	54.453364412
2018-02-25 01:56:52.566766	NORM	0.2	0.1	2	300	0	50.0	50.0179575549
2018-02-25 02:02:22.500639	NORM	0.2	0.1	2	300	1	52.3999989033	51.4051786727
2018-02-25 02:07:53.866225	NORM	0.2	0.1	2	300	2	50.3000020981	51.7824763722
2018-02-25 02:13:25.844398	NORM	0.2	0.1	2	300	3	50.4999995232	51.7469712098
2018-02-25 02:18:57.019407	NORM	0.2	0.1	2	300	4	51.1500000954	52.3213347461
2018-02-25 02:24:35.130078	NORM	0.2	0.1	2	300	5	52.1000027657	53.1340559324
2018-02-25 02:30:13.972328	NORM	0.2	0.1	2	300	6	49.849998951	51.2448947628
2018-02-25 02:35:50.358930	NORM	0.2	0.1	2	300	7	49.5499998331	52.1951091952
2018-02-25 02:41:28.850848	NORM	0.2	0.1	2	300	8	52.2499978542	52.2958377997
2018-02-25 02:45:13.531626	LSTM	0.3	0.15	3	25	0	50.6500005722	54.1211373607
2018-02-25 02:46:20.148836	LSTM	0.3	0.15	3	25	1	50.1999974251	53.5876744986
2018-02-25 02:47:26.399952	LSTM	0.3	0.15	3	25	2	51.3000011444	51.7348865006
2018-02-25 02:48:32.879850	LSTM	0.3	0.15	3	25	3	56.3499987125	53.8267815113
2018-02-25 02:49:39.292790	LSTM	0.3	0.15	3	25	4	51.3499975204	54.4915928112
2018-02-25 02:50:45.651874	LSTM	0.3	0.15	3	25	5	57.5999975204	53.9964266949
2018-02-25 02:51:51.742636	LSTM	0.3	0.15	3	25	6	56.4499974251	54.0895128912
2018-02-25 02:52:57.411424	LSTM	0.3	0.15	3	25	7	61.9000017643	58.7534051471
2018-02-25 02:54:03.786394	LSTM	0.3	0.15	3	25	8	50.4999995232	54.5011750195
2018-02-25 02:55:09.960062	LSTM	0.3	0.15	3	25	9	53.7999987602	50.7389203045
2018-02-25 02:56:16.521046	LSTM	0.3	0.15	3	25	10	51.0999977589	51.3046202726
2018-02-25 02:57:23.068854	LSTM	0.3	0.15	3	25	11	53.2999992371	51.9473048051
2018-02-25 02:58:29.317452	LSTM	0.3	0.15	3	25	12	54.6000003815	53.0319320162
2018-02-25 02:59:35.602628	LSTM	0.3	0.15	3	25	13	50.7000029087	57.5757089588
2018-02-25 03:04:04.326399	LSTM-PEEP	0.3	0.15	3	50	0	52.7999997139	52.9403603739
2018-02-25 03:05:32.196703	LSTM-PEEP	0.3	0.15	3	50	1	51.2499988079	56.6481999887
2018-02-25 03:06:59.635523	LSTM-PEEP	0.3	0.15	3	50	2	62.4000012875	61.6621571117
2018-02-25 03:08:27.217880	LSTM-PEEP	0.3	0.15	3	50	3	64.7499978542	64.3100670311
2018-02-25 03:09:54.474719	LSTM-PEEP	0.3	0.15	3	50	4	67.2999978065	68.615350061
2018-02-25 03:11:21.972160	LSTM-PEEP	0.3	0.15	3	50	5	57.5500011444	66.7275165187
2018-02-25 03:12:49.344530	LSTM-PEEP	0.3	0.15	3	50	6	72.0499992371	72.5856488281
2018-02-25 03:14:16.736618	LSTM-PEEP	0.3	0.15	3	50	7	75.7000029087	73.42778186
2018-02-25 03:15:44.094538	LSTM-PEEP	0.3	0.15	3	50	8	75.5500018597	76.129698356
2018-02-25 03:17:11.892618	LSTM-PEEP	0.3	0.15	3	50	9	75.5999982357	76.573717263
2018-02-25 03:18:39.338826	LSTM-PEEP	0.3	0.15	3	50	10	76.3499975204	77.4354751243
2018-02-25 03:20:06.753914	LSTM-PEEP	0.3	0.15	3	50	11	75.6500005722	78.4265392356
2018-02-25 03:21:34.329222	LSTM-PEEP	0.3	0.15	3	50	12	79.2500019073	78.0710789892
2018-02-25 03:23:02.086914	LSTM-PEEP	0.3	0.15	3	50	13	79.2500019073	79.4081058105
2018-02-25 03:29:23.898979	NORM	0.2	0.0	1	120	0	49.4500011206	49.0376670824
2018-02-25 03:31:59.198668	NORM	0.2	0.0	1	120	1	50.0	49.8692987694
2018-02-25 03:34:35.625497	NORM	0.2	0.0	1	120	2	49.6499985456	49.8269512256
2018-02-25 03:37:13.086580	NORM	0.2	0.0	1	120	3	48.5500007868	50.4731760422
2018-02-25 03:39:50.523675	NORM	0.2	0.0	1	120	4	50.0500023365	50.6350600388
2018-02-25 03:42:27.811057	NORM	0.2	0.0	1	120	5	51.0500013828	50.6555187702
2018-02-25 03:44:07.852341	LSTM-PEEP	0.1	0.1	1	120	0	52.9500007629	53.1511788236
2018-02-25 03:44:35.687655	LSTM-PEEP	0.1	0.1	1	120	1	50.3499984741	53.7382056647
2018-02-25 03:45:03.514486	LSTM-PEEP	0.1	0.1	1	120	2	53.4500002861	52.6617657476
2018-02-25 03:45:31.293471	LSTM-PEEP	0.1	0.1	1	120	3	51.0999977589	53.8264411026
2018-02-25 03:45:58.874022	LSTM-PEEP	0.1	0.1	1	120	4	51.9999980927	53.9243780573
2018-02-25 03:46:26.843685	LSTM-PEEP	0.1	0.1	1	120	5	52.1499991417	54.1292562087
2018-02-25 03:49:32.901309	LSTM	0.2	0.15	3	25	0	57.4500024319	54.6588722865
2018-02-25 03:50:38.118651	LSTM	0.2	0.15	3	25	1	63.3499979973	60.6944965654
2018-02-25 03:51:43.270243	LSTM	0.2	0.15	3	25	2	56.8000018597	64.152148962
2018-02-25 03:52:48.634699	LSTM	0.2	0.15	3	25	3	59.249997139	58.6502428187
2018-02-25 03:53:53.855490	LSTM	0.2	0.15	3	25	4	66.2500023842	62.1921475728
2018-02-25 03:54:59.627923	LSTM	0.2	0.15	3	25	5	59.500002861	63.8990001877
2018-02-25 03:56:04.997052	LSTM	0.2	0.15	3	25	6	58.5500001907	65.9743677245
2018-02-25 03:57:10.536593	LSTM	0.2	0.15	3	25	7	48.8499999046	51.2651833561
2018-02-25 03:58:15.135487	LSTM	0.2	0.15	3	25	8	48.9499986172	50.6386173765
2018-02-25 03:59:20.618520	LSTM	0.2	0.15	3	25	9	49.0999996662	51.113443772
2018-02-25 04:00:26.109848	LSTM	0.2	0.15	3	25	10	49.7500002384	51.6441661451
2018-02-25 04:01:31.443824	LSTM	0.2	0.15	3	25	11	50.3499984741	51.940292418
2018-02-25 04:02:36.766985	LSTM	0.2	0.15	3	25	12	50.7000029087	52.4340117309
2018-02-25 04:03:42.008830	LSTM	0.2	0.15	3	25	13	51.3999998569	53.1002870202
2018-02-25 04:04:43.710761	LSTM	0.0	0.0	1	300	0	52.7999997139	53.1653570135
2018-02-25 04:05:04.206523	LSTM	0.0	0.0	1	300	1	51.9500017166	53.7072619796
2018-02-25 04:05:24.921747	LSTM	0.0	0.0	1	300	2	63.5999977589	54.8753585418
2018-02-25 04:05:45.848509	LSTM	0.0	0.0	1	300	3	51.700001955	55.3888900081
2018-02-25 04:06:06.459981	LSTM	0.0	0.0	1	300	4	55.7500004768	54.1941221886
2018-02-25 04:06:27.213952	LSTM	0.0	0.0	1	300	5	54.4000029564	54.9082936181
2018-02-25 04:09:27.791606	LSTM-PEEP	0.2	0.3	2	120	0	50.0	55.6018867758
2018-02-25 04:10:24.246205	LSTM-PEEP	0.2	0.3	2	120	1	53.149998188	51.7733361986
2018-02-25 04:11:22.214703	LSTM-PEEP	0.2	0.3	2	120	2	54.650002718	53.6124226451
2018-02-25 04:12:20.249690	LSTM-PEEP	0.2	0.3	2	120	3	63.5500013828	59.3780817588
2018-02-25 04:13:18.444045	LSTM-PEEP	0.2	0.3	2	120	4	64.4999980927	64.2645195458
2018-02-25 04:14:16.053822	LSTM-PEEP	0.2	0.3	2	120	5	73.7999975681	70.0076430374
2018-02-25 04:15:14.014360	LSTM-PEEP	0.2	0.3	2	120	6	76.4999985695	74.3117517233
